filename,width,height,class,xmin,ymin,xmax,ymax
1479498783493383828.jpg,1920,1200,Car,798,562,833,594
1479498783493383828.jpg,1920,1200,Car,913,560,950,589
1479498783493383828.jpg,1920,1200,Car,1776,499,1904,549
1479498783493383828.jpg,1920,1200,Car,1672,503,1879,586
1479498783493383828.jpg,1920,1200,Car,1574,507,1686,563
1479498784491309506.jpg,1920,1200,Car,814,574,880,624
1479498784491309506.jpg,1920,1200,Car,757,563,817,617
1479498784491309506.jpg,1920,1200,Car,605,582,675,628
1479498784491309506.jpg,1920,1200,Car,720,574,763,610
1479498784491309506.jpg,1920,1200,Car,1451,538,1601,619
1479498784491309506.jpg,1920,1200,Car,1751,494,1920,567
1479498784491309506.jpg,1920,1200,Car,1257,551,1328,585
1479498784491309506.jpg,1920,1200,Car,882,572,915,600
1479498784491309506.jpg,1920,1200,Car,1821,523,1920,606
1479498784491309506.jpg,1920,1200,Car,920,497,1171,742
1479498784491309506.jpg,1920,1200,Car,1454,541,1521,569
1479498784491309506.jpg,1920,1200,Car,1385,549,1425,577
1479498785491214272.jpg,1920,1200,Car,900,499,1143,736
1479498785491214272.jpg,1920,1200,Car,699,554,777,618
1479498785491214272.jpg,1920,1200,Car,389,579,497,648
1479498785491214272.jpg,1920,1200,Car,1550,526,1720,613
1479498785491214272.jpg,1920,1200,Car,1763,517,1904,562
1479498785491214272.jpg,1920,1200,Car,634,566,695,620
1479498785491214272.jpg,1920,1200,Car,812,564,875,618
1479498785491214272.jpg,1920,1200,Car,1486,524,1661,603
1479498785491214272.jpg,1920,1200,Car,1854,505,1920,565
1479498785491214272.jpg,1920,1200,Car,763,565,802,618
1479498786471026453.jpg,1920,1200,Car,867,493,1112,732
1479498786471026453.jpg,1920,1200,Car,816,571,873,613
1479498786471026453.jpg,1920,1200,Car,630,552,730,636
1479498786471026453.jpg,1920,1200,Car,720,566,759,622
1479498786471026453.jpg,1920,1200,Car,493,566,589,634
1479498786471026453.jpg,1920,1200,Car,1773,534,1914,626
1479498786471026453.jpg,1920,1200,Car,1656,517,1910,603
1479498786471026453.jpg,1920,1200,Car,744,568,783,607
1479498786471026453.jpg,1920,1200,Car,1601,522,1761,572
1479498786471026453.jpg,1920,1200,Car,1514,539,1653,597
1479498786471026453.jpg,1920,1200,Car,1495,541,1599,580
1479498786993773981.jpg,1920,1200,Car,869,491,1112,753
1479498786993773981.jpg,1920,1200,Car,340,563,497,651
1479498786993773981.jpg,1920,1200,Car,601,549,709,639
1479498786993773981.jpg,1920,1200,Car,557,571,619,632
1479498786993773981.jpg,1920,1200,Car,820,565,878,621
1479498786993773981.jpg,1920,1200,Car,698,557,743,632
1479498786993773981.jpg,1920,1200,Car,717,563,777,608
1479498786993773981.jpg,1920,1200,Car,1799,530,1920,621
1479498786993773981.jpg,1920,1200,Car,1664,530,1874,627
1479498786993773981.jpg,1920,1200,Car,1366,542,1505,592
1479498787991433315.jpg,1920,1200,Car,865,489,1127,759
1479498787991433315.jpg,1920,1200,Car,845,571,885,611
1479498787991433315.jpg,1920,1200,Car,659,566,708,640
1479498787991433315.jpg,1920,1200,Car,514,537,661,661
1479498787991433315.jpg,1920,1200,Car,339,566,487,658
1479498787991433315.jpg,1920,1200,Car,1395,542,1687,607
1479498787991433315.jpg,1920,1200,Car,1844,584,1920,642
1479498787991433315.jpg,1920,1200,Car,818,571,856,600
1479498787991433315.jpg,1920,1200,Car,684,570,723,615
1479498787991433315.jpg,1920,1200,Car,1815,513,1920,580
1479498787991433315.jpg,1920,1200,Car,1119,549,1175,588
1479498789491470880.jpg,1920,1200,Car,531,544,640,640
1479498789491470880.jpg,1920,1200,Car,312,523,565,691
1479498789491470880.jpg,1920,1200,Car,1416,509,1845,680
1479498789491470880.jpg,1920,1200,Car,1019,451,1429,821
1479498789491470880.jpg,1920,1200,Car,947,541,1011,608
1479498789491470880.jpg,1920,1200,Car,793,552,836,601
1479498789491470880.jpg,1920,1200,Car,863,554,906,593
1479498789491470880.jpg,1920,1200,Truck,816,536,857,583
1479498789491470880.jpg,1920,1200,Car,1796,503,1920,568
1479498789491470880.jpg,1920,1200,Car,1482,518,1561,557
1479498789991950428.jpg,1920,1200,Car,1144,436,1697,805
1479498789991950428.jpg,1920,1200,Car,221,504,519,698
1479498789991950428.jpg,1920,1200,Car,505,542,619,648
1479498789991950428.jpg,1920,1200,Car,129,555,263,682
1479498789991950428.jpg,1920,1200,Car,776,550,826,592
1479498789991950428.jpg,1920,1200,Car,948,534,1011,592
1479498789991950428.jpg,1920,1200,Car,871,548,909,582
1479498789991950428.jpg,1920,1200,Car,1611,498,1920,669
1479498789991950428.jpg,1920,1200,Car,1101,536,1170,586
1479498789991950428.jpg,1920,1200,Truck,809,530,861,577
1479498789991950428.jpg,1920,1200,Car,911,548,942,571
1479498788491902985.jpg,1920,1200,Car,880,442,1178,733
1479498788491902985.jpg,1920,1200,Car,1371,496,1716,628
1479498788491902985.jpg,1920,1200,Car,596,525,695,614
1479498788491902985.jpg,1920,1200,Car,814,533,848,567
1479498788491902985.jpg,1920,1200,Car,848,533,900,577
1479498788491902985.jpg,1920,1200,Car,86,523,327,660
1479498788491902985.jpg,1920,1200,Car,452,495,640,648
1479498791492164694.jpg,1920,1200,Car,0,482,294,760
1479498791492164694.jpg,1920,1200,Car,279,545,468,688
1479498791492164694.jpg,1920,1200,Car,638,556,721,617
1479498791492164694.jpg,1920,1200,Car,836,557,875,589
1479498791492164694.jpg,1920,1200,Car,908,542,970,604
1479498791492164694.jpg,1920,1200,Car,1607,538,1919,805
1479498791492164694.jpg,1920,1200,Car,1736,508,1916,580
1479498791492164694.jpg,1920,1200,Car,1704,512,1850,560
1479498791492164694.jpg,1920,1200,Car,1287,541,1399,571
1479498791492164694.jpg,1920,1200,Car,1224,544,1281,581
1479498791492164694.jpg,1920,1200,Car,1075,536,1236,601
1479498791492164694.jpg,1920,1200,Truck,740,535,785,590
1479498792494012445.jpg,1920,1200,Car,2,564,305,762
1479498792494012445.jpg,1920,1200,Car,422,579,557,668
1479498792494012445.jpg,1920,1200,Car,875,569,933,626
1479498792494012445.jpg,1920,1200,Car,806,585,842,615
1479498792494012445.jpg,1920,1200,Car,1028,561,1203,635
1479498792494012445.jpg,1920,1200,Car,1189,568,1267,607
1479498792494012445.jpg,1920,1200,Car,1193,575,1255,608
1479498792494012445.jpg,1920,1200,Car,1808,530,1920,596
1479498792494012445.jpg,1920,1200,Car,1802,536,1877,579
1479498792494012445.jpg,1920,1200,Car,1412,568,1461,615
1479498792494012445.jpg,1920,1200,Car,1368,562,1454,600
1479498792494012445.jpg,1920,1200,Truck,674,555,729,618
1479498792494012445.jpg,1920,1200,Car,849,586,871,607
1479498790492231002.jpg,1920,1200,Car,1335,444,1918,873
1479498790492231002.jpg,1920,1200,Car,1103,532,1245,601
1479498790492231002.jpg,1920,1200,Car,943,544,1007,600
1479498790492231002.jpg,1920,1200,Car,870,556,909,595
1479498790492231002.jpg,1920,1200,Car,751,554,806,605
1479498790492231002.jpg,1920,1200,Car,455,545,584,666
1479498790492231002.jpg,1920,1200,Car,120,509,465,712
1479498790492231002.jpg,1920,1200,Car,0,554,63,721
1479498790492231002.jpg,1920,1200,Truck,792,536,844,588
1479498790492231002.jpg,1920,1200,Car,1224,538,1322,584
1479498793492266360.jpg,1920,1200,Car,942,565,1127,636
1479498793492266360.jpg,1920,1200,Car,891,571,948,624
1479498793492266360.jpg,1920,1200,Car,11,587,226,723
1479498793492266360.jpg,1920,1200,Car,0,606,52,795
1479498793492266360.jpg,1920,1200,Truck,644,549,710,620
1479498793492266360.jpg,1920,1200,Car,821,581,857,616
1479498793492266360.jpg,1920,1200,Car,1161,566,1314,621
1479498793492266360.jpg,1920,1200,Car,1164,573,1301,619
1479498793492266360.jpg,1920,1200,Car,764,583,796,611
1479498794493128484.jpg,1920,1200,Car,784,550,1017,636
1479498794493128484.jpg,1920,1200,Truck,573,530,667,628
1479498794493128484.jpg,1920,1200,Car,1195,552,1363,615
1479498794493128484.jpg,1920,1200,Car,1691,532,1845,624
1479498794493128484.jpg,1920,1200,Car,1620,519,1835,618
1479498794493128484.jpg,1920,1200,Car,1577,532,1713,613
1479498794493128484.jpg,1920,1200,Car,27,499,389,940
1479498795492129893.jpg,1920,1200,Car,157,552,569,822
1479498795492129893.jpg,1920,1200,Car,569,554,832,661
1479498795492129893.jpg,1920,1200,Car,906,566,961,620
1479498795492129893.jpg,1920,1200,Car,1252,558,1415,630
1479498795492129893.jpg,1920,1200,Car,1205,560,1291,615
1479498795492129893.jpg,1920,1200,Car,1811,520,1919,574
1479498795492129893.jpg,1920,1200,Car,838,579,872,612
1479498795492129893.jpg,1920,1200,Car,978,575,1018,614
1479498795492129893.jpg,1920,1200,Truck,427,513,581,636
1479498795992177294.jpg,1920,1200,Car,250,554,609,790
1479498795992177294.jpg,1920,1200,Car,519,551,707,676
1479498795992177294.jpg,1920,1200,Car,841,584,876,614
1479498795992177294.jpg,1920,1200,Car,909,569,963,622
1479498795992177294.jpg,1920,1200,Car,1289,566,1460,630
1479498795992177294.jpg,1920,1200,Car,1275,552,1479,632
1479498795992177294.jpg,1920,1200,Car,984,581,1026,611
1479498795992177294.jpg,1920,1200,Truck,297,505,505,602
1479498795992177294.jpg,1920,1200,Car,1235,568,1289,625
1479498796492544909.jpg,1920,1200,Car,1327,547,1493,630
1479498796492544909.jpg,1920,1200,Car,298,542,650,776
1479498796492544909.jpg,1920,1200,Car,152,542,488,723
1479498796492544909.jpg,1920,1200,Car,908,559,970,619
1479498796492544909.jpg,1920,1200,Car,839,573,878,605
1479498796492544909.jpg,1920,1200,Car,989,572,1032,606
1479498796492544909.jpg,1920,1200,Car,1305,546,1478,638
1479498796492544909.jpg,1920,1200,Truck,65,455,394,702
1479498796492544909.jpg,1920,1200,Car,1263,549,1372,610
1479498796492544909.jpg,1920,1200,Car,828,570,857,598
1479498797492403597.jpg,1920,1200,Car,1459,554,1748,647
1479498797492403597.jpg,1920,1200,Car,1424,545,1698,637
1479498797492403597.jpg,1920,1200,Car,1378,548,1510,647
1479498797492403597.jpg,1920,1200,Car,916,568,975,630
1479498797492403597.jpg,1920,1200,Car,843,583,883,616
1479498797492403597.jpg,1920,1200,Car,348,554,645,757
1479498797492403597.jpg,1920,1200,Pedestrian,1320,554,1366,659
1479498797492403597.jpg,1920,1200,Car,1256,568,1356,622
1479498797492403597.jpg,1920,1200,Car,829,572,867,611
1479498797992493432.jpg,1920,1200,Car,359,554,651,748
1479498797992493432.jpg,1920,1200,Car,1570,541,1906,681
1479498797992493432.jpg,1920,1200,Car,1516,527,1827,653
1479498797992493432.jpg,1920,1200,Car,1420,537,1615,650
1479498797992493432.jpg,1920,1200,Car,918,566,977,626
1479498797992493432.jpg,1920,1200,Car,840,576,891,613
1479498797992493432.jpg,1920,1200,Pedestrian,1374,550,1423,658
1479498797992493432.jpg,1920,1200,Car,1299,559,1397,638
1479498797992493432.jpg,1920,1200,Car,1368,557,1491,638
1479498797992493432.jpg,1920,1200,Car,1012,572,1067,611
1479498798994477877.jpg,1920,1200,Car,843,571,893,614
1479498798994477877.jpg,1920,1200,Car,929,559,990,617
1479498798994477877.jpg,1920,1200,Car,1642,518,1920,672
1479498798994477877.jpg,1920,1200,Car,1413,554,1646,638
1479498798994477877.jpg,1920,1200,Car,1036,571,1090,615
1479498798994477877.jpg,1920,1200,Car,382,551,653,742
1479498798994477877.jpg,1920,1200,Car,1649,550,1763,592
1479498798994477877.jpg,1920,1200,Car,1871,538,1920,699
1479498799994914664.jpg,1920,1200,Car,369,535,663,743
1479498799994914664.jpg,1920,1200,Car,1638,533,1920,694
1479498799994914664.jpg,1920,1200,Car,831,555,904,619
1479498799994914664.jpg,1920,1200,Car,934,541,1008,619
1479498799994914664.jpg,1920,1200,Car,1046,563,1120,618
1479498799994914664.jpg,1920,1200,Car,1585,517,1777,630
1479498800994796156.jpg,1920,1200,Car,350,539,661,734
1479498800994796156.jpg,1920,1200,Car,816,563,895,622
1479498800994796156.jpg,1920,1200,Car,940,548,1013,623
1479498800994796156.jpg,1920,1200,Car,1073,553,1151,628
1479498800994796156.jpg,1920,1200,Car,1053,558,1092,599
1479498800994796156.jpg,1920,1200,Car,1787,497,1916,673
1479498802995198724.jpg,1920,1200,Car,762,553,865,630
1479498802995198724.jpg,1920,1200,Car,215,529,611,770
1479498802995198724.jpg,1920,1200,Car,936,531,1046,628
1479498802995198724.jpg,1920,1200,Car,1138,552,1226,620
1479498802995198724.jpg,1920,1200,Car,1082,545,1136,596
1479498802995198724.jpg,1920,1200,Car,858,555,884,588
1479498802995198724.jpg,1920,1200,Car,1049,553,1074,576
1479498801994973315.jpg,1920,1200,Car,303,541,640,763
1479498801994973315.jpg,1920,1200,Car,1107,564,1179,625
1479498801994973315.jpg,1920,1200,Car,1094,563,1126,617
1479498801994973315.jpg,1920,1200,Car,1067,558,1112,607
1479498801994973315.jpg,1920,1200,Car,937,549,1027,633
1479498801994973315.jpg,1920,1200,Car,793,565,880,631
1479498801994973315.jpg,1920,1200,Pedestrian,873,569,912,616
1479498803992954811.jpg,1920,1200,Car,84,509,564,834
1479498803992954811.jpg,1920,1200,Car,703,546,836,648
1479498803992954811.jpg,1920,1200,Car,924,524,1065,644
1479498803992954811.jpg,1920,1200,Car,1166,554,1274,630
1479498803992954811.jpg,1920,1200,Car,1090,536,1159,601
1479498803992954811.jpg,1920,1200,Car,804,542,857,601
1479498803992954811.jpg,1920,1200,Car,836,541,875,593
1479498805493011088.jpg,1920,1200,Car,890,496,1115,717
1479498805493011088.jpg,1920,1200,Car,1236,542,1380,678
1479498805493011088.jpg,1920,1200,Car,567,536,776,700
1479498805493011088.jpg,1920,1200,Car,767,546,836,627
1479498805493011088.jpg,1920,1200,Car,1178,555,1236,650
1479498805493011088.jpg,1920,1200,Car,1107,548,1184,625
1479498805493011088.jpg,1920,1200,Car,6,465,471,909
1479498805493011088.jpg,1920,1200,Car,828,554,859,602
1479498804972408665.jpg,1920,1200,Car,0,490,504,827
1479498804972408665.jpg,1920,1200,Car,909,504,1086,672
1479498804972408665.jpg,1920,1200,Car,623,530,797,662
1479498804972408665.jpg,1920,1200,Car,1203,548,1342,648
1479498804972408665.jpg,1920,1200,Car,1164,545,1239,630
1479498804972408665.jpg,1920,1200,Car,1102,538,1171,604
1479498804972408665.jpg,1920,1200,Car,781,541,838,592
1479498804972408665.jpg,1920,1200,Car,831,544,859,588
1479498804972408665.jpg,1920,1200,Car,1084,553,1111,593
1479498806493214728.jpg,1920,1200,Car,0,492,381,1027
1479498806493214728.jpg,1920,1200,Car,423,533,734,761
1479498806493214728.jpg,1920,1200,Car,860,489,1184,766
1479498806493214728.jpg,1920,1200,Car,1281,552,1504,721
1479498806493214728.jpg,1920,1200,Car,1213,557,1360,679
1479498806493214728.jpg,1920,1200,Car,1125,545,1223,638
1479498806493214728.jpg,1920,1200,Car,753,557,827,624
1479498806493214728.jpg,1920,1200,Car,802,562,856,613
1479498807493149609.jpg,1920,1200,Car,832,446,1247,830
1479498807493149609.jpg,1920,1200,Car,199,520,643,792
1479498807493149609.jpg,1920,1200,Car,0,539,212,996
1479498807493149609.jpg,1920,1200,Car,1343,550,1619,729
1479498807493149609.jpg,1920,1200,Car,1261,549,1409,676
1479498807493149609.jpg,1920,1200,Car,739,540,811,605
1479498807493149609.jpg,1920,1200,Car,800,548,838,599
1479498807493149609.jpg,1920,1200,Car,684,563,741,601
1479498808493014609.jpg,1920,1200,Car,754,405,1340,917
1479498808493014609.jpg,1920,1200,Car,3,491,544,836
1479498808493014609.jpg,1920,1200,Car,1423,536,1739,754
1479498808493014609.jpg,1920,1200,Car,631,553,709,599
1479498808493014609.jpg,1920,1200,Car,714,533,801,604
1479498808493014609.jpg,1920,1200,Car,1311,530,1448,701
1479498808995282527.jpg,1920,1200,Car,734,387,1385,992
1479498808995282527.jpg,1920,1200,Car,1416,541,1779,783
1479498808995282527.jpg,1920,1200,Car,1342,545,1500,683
1479498808995282527.jpg,1920,1200,Car,0,511,530,894
1479498808995282527.jpg,1920,1200,Car,621,563,694,611
1479498808995282527.jpg,1920,1200,Car,714,543,772,613
1479498809993049790.jpg,1920,1200,Car,686,377,1459,1042
1479498809993049790.jpg,1920,1200,Car,2,507,480,928
1479498809993049790.jpg,1920,1200,Car,603,573,682,623
1479498809993049790.jpg,1920,1200,Car,1438,546,1834,780
1479498809993049790.jpg,1920,1200,Car,707,548,738,617
1479498809993049790.jpg,1920,1200,Car,1403,534,1520,644
1479498810493365263.jpg,1920,1200,Car,1435,543,1867,790
1479498810493365263.jpg,1920,1200,Car,686,369,1450,1025
1479498810493365263.jpg,1920,1200,Car,0,496,475,971
1479498810493365263.jpg,1920,1200,Car,599,561,676,626
1479498810493365263.jpg,1920,1200,Car,704,538,755,624
1479498810493365263.jpg,1920,1200,Car,1401,536,1532,659
1479498811475683924.jpg,1920,1200,Car,686,375,1467,1052
1479498811475683924.jpg,1920,1200,Car,0,499,464,945
1479498811475683924.jpg,1920,1200,Car,1435,551,1838,806
1479498811475683924.jpg,1920,1200,Car,606,578,676,623
1479498811475683924.jpg,1920,1200,Car,703,554,746,624
1479498812995516961.jpg,1920,1200,Car,585,574,683,641
1479498812995516961.jpg,1920,1200,Car,1368,542,1518,694
1479498812995516961.jpg,1920,1200,Car,698,550,759,630
1479498812995516961.jpg,1920,1200,Car,2,513,490,940
1479498812995516961.jpg,1920,1200,Car,700,386,1432,1028
1479498812995516961.jpg,1920,1200,Car,1436,552,1845,815
1479498811993375337.jpg,1920,1200,Car,692,376,1447,1040
1479498811993375337.jpg,1920,1200,Car,1450,550,1837,810
1479498811993375337.jpg,1920,1200,Car,706,555,749,623
1479498811993375337.jpg,1920,1200,Car,597,578,675,625
1479498811993375337.jpg,1920,1200,Car,3,516,467,956
1479498814493608041.jpg,1920,1200,Car,1438,568,1841,773
1479498814493608041.jpg,1920,1200,Car,1366,550,1497,677
1479498814493608041.jpg,1920,1200,Car,699,394,1438,1004
1479498814493608041.jpg,1920,1200,Car,585,575,677,626
1479498814493608041.jpg,1920,1200,Car,6,511,472,939
1479498814493608041.jpg,1920,1200,Car,703,550,767,624
1479498813495887701.jpg,1920,1200,Car,706,398,1422,1023
1479498813495887701.jpg,1920,1200,Car,1443,555,1839,807
1479498813495887701.jpg,1920,1200,Car,0,512,468,951
1479498813495887701.jpg,1920,1200,Car,588,578,674,624
1479498813495887701.jpg,1920,1200,Car,708,558,746,624
1479498813495887701.jpg,1920,1200,Car,1373,558,1520,707
1479498815493378652.jpg,1920,1200,Car,705,391,1424,1013
1479498815493378652.jpg,1920,1200,Car,2,502,478,946
1479498815493378652.jpg,1920,1200,Car,588,578,671,627
1479498815493378652.jpg,1920,1200,Car,1436,554,1841,788
1479498815493378652.jpg,1920,1200,Car,707,558,749,622
1479498815493378652.jpg,1920,1200,Car,1368,545,1518,696
1479498815993507300.jpg,1920,1200,Car,587,579,673,625
1479498815993507300.jpg,1920,1200,Car,705,554,773,628
1479498815993507300.jpg,1920,1200,Car,1355,548,1536,719
1479498815993507300.jpg,1920,1200,Car,1434,544,1855,810
1479498815993507300.jpg,1920,1200,Car,0,514,467,939
1479498815993507300.jpg,1920,1200,Car,708,379,1446,1015
1479498816993883816.jpg,1920,1200,Car,696,374,1434,1021
1479498816993883816.jpg,1920,1200,Car,1442,549,1842,814
1479498816993883816.jpg,1920,1200,Car,585,569,671,632
1479498816993883816.jpg,1920,1200,Car,697,554,755,622
1479498816993883816.jpg,1920,1200,Car,1372,555,1518,703
1479498816993883816.jpg,1920,1200,Car,0,511,487,992
1479498818493794160.jpg,1920,1200,Car,703,397,1432,1012
1479498818493794160.jpg,1920,1200,Car,2,513,470,947
1479498818493794160.jpg,1920,1200,Car,595,577,671,624
1479498818493794160.jpg,1920,1200,Car,708,558,751,622
1479498818493794160.jpg,1920,1200,Car,1442,554,1826,787
1479498818493794160.jpg,1920,1200,Car,1366,551,1526,707
1479498816493554992.jpg,1920,1200,Car,702,397,1435,1014
1479498816493554992.jpg,1920,1200,Car,1432,551,1841,797
1479498816493554992.jpg,1920,1200,Car,0,511,473,948
1479498816493554992.jpg,1920,1200,Car,1369,553,1521,719
1479498816493554992.jpg,1920,1200,Car,602,574,659,630
1479498816493554992.jpg,1920,1200,Car,705,553,752,631
1479498817493920532.jpg,1920,1200,Car,707,392,1422,1005
1479498817493920532.jpg,1920,1200,Car,0,515,473,942
1479498817493920532.jpg,1920,1200,Car,1457,550,1839,800
1479498817493920532.jpg,1920,1200,Car,590,578,673,632
1479498817493920532.jpg,1920,1200,Car,709,559,750,625
1479498817493920532.jpg,1920,1200,Car,1361,555,1516,692
1479498819493878663.jpg,1920,1200,Car,1,518,468,959
1479498819493878663.jpg,1920,1200,Car,710,389,1423,1016
1479498819493878663.jpg,1920,1200,Car,1444,549,1835,804
1479498819493878663.jpg,1920,1200,Car,1364,558,1514,705
1479498819493878663.jpg,1920,1200,Car,588,578,673,626
1479498819493878663.jpg,1920,1200,Car,707,555,750,622
1479498820473341507.jpg,1920,1200,Car,0,514,468,969
